Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Price / International,Compare At Price / International,Status
brazil-selecao-2024-home,Brazil 2024 Home Jersey,"<p>Camiseta oficial de la Selección Brasileña 2024 - Uniforme titular</p>",Foltz Fanwear,Apparel & Accessories > Clothing > Activewear > Sports Uniforms,Camiseta,"brazil,liga:national-teams,tipo:home,temporada:2023-24",TRUE,Size,S,,,,,BRZ-2024-HOME-S,400,shopify,10,deny,manual,82713.38,115798.73,TRUE,TRUE,,https://example.com/brazil-2024-home-s.jpg,1,Brazil 2024 Home Jersey Size S,FALSE,Brazil 2024 Home Jersey | Foltz Fanwear,Camiseta oficial de la Selección Brasileña 2024 - Uniforme titular. Calidad premium.,Apparel & Accessories > Clothing > Activewear > Sports Uniforms,Unisex,Adult,BRZ-2024-HOME,,brazil 2024,new,FALSE,,,,,,,,kg,,40000,82713.38,115798.73,active
brazil-selecao-2024-home,Brazil 2024 Home Jersey,"<p>Camiseta oficial de la Selección Brasileña 2024 - Uniforme titular</p>",Foltz Fanwear,Apparel & Accessories > Clothing > Activewear > Sports Uniforms,Camiseta,"brazil,liga:national-teams,tipo:home,temporada:2023-24",TRUE,Size,M,,,,,BRZ-2024-HOME-M,400,shopify,10,deny,manual,82713.38,115798.73,TRUE,TRUE,,https://example.com/brazil-2024-home-m.jpg,2,Brazil 2024 Home Jersey Size M,FALSE,,,,,,,,,,,,,,,,,,kg,,40000,82713.38,115798.73,active
brazil-selecao-2024-home,Brazil 2024 Home Jersey,"<p>Camiseta oficial de la Selección Brasileña 2024 - Uniforme titular</p>",Foltz Fanwear,Apparel & Accessories > Clothing > Activewear > Sports Uniforms,Camiseta,"brazil,liga:national-teams,tipo:home,temporada:2023-24",TRUE,Size,L,,,,,BRZ-2024-HOME-L,400,shopify,10,deny,manual,82713.38,115798.73,TRUE,TRUE,,https://example.com/brazil-2024-home-l.jpg,3,Brazil 2024 Home Jersey Size L,FALSE,,,,,,,,,,,,,,,,,,kg,,40000,82713.38,115798.73,active
brazil-selecao-2024-home,Brazil 2024 Home Jersey,"<p>Camiseta oficial de la Selección Brasileña 2024 - Uniforme titular</p>",Foltz Fanwear,Apparel & Accessories > Clothing > Activewear > Sports Uniforms,Camiseta,"brazil,liga:national-teams,tipo:home,temporada:2023-24",TRUE,Size,XL,,,,,BRZ-2024-HOME-XL,400,shopify,10,deny,manual,82713.38,115798.73,TRUE,TRUE,,https://example.com/brazil-2024-home-xl.jpg,4,Brazil 2024 Home Jersey Size XL,FALSE,,,,,,,,,,,,,,,,,,kg,,40000,82713.38,115798.73,active
corinthians-2024-home,Corinthians 2024 Home Jersey,"<p>Camiseta oficial del Corinthians 2024 - Uniforme titular</p>",Foltz Fanwear,Apparel & Accessories > Clothing > Activewear > Sports Uniforms,Camiseta,"corinthians,liga:brasileirao,tipo:home,temporada:2023-24",TRUE,Size,S,,,,,COR-2024-HOME-S,400,shopify,10,deny,manual,75000.00,95000.00,TRUE,TRUE,,https://example.com/corinthians-2024-home-s.jpg,1,Corinthians 2024 Home Jersey Size S,FALSE,Corinthians 2024 Home Jersey | Foltz Fanwear,Camiseta oficial del Corinthians 2024 - Uniforme titular. Calidad premium.,Apparel & Accessories > Clothing > Activewear > Sports Uniforms,Unisex,Adult,COR-2024-HOME,,corinthians 2024,new,FALSE,,,,,,,,kg,,35000,75000.00,95000.00,active
corinthians-2024-home,Corinthians 2024 Home Jersey,"<p>Camiseta oficial del Corinthians 2024 - Uniforme titular</p>",Foltz Fanwear,Apparel & Accessories > Clothing > Activewear > Sports Uniforms,Camiseta,"corinthians,liga:brasileirao,tipo:home,temporada:2023-24",TRUE,Size,M,,,,,COR-2024-HOME-M,400,shopify,10,deny,manual,75000.00,95000.00,TRUE,TRUE,,https://example.com/corinthians-2024-home-m.jpg,2,Corinthians 2024 Home Jersey Size M,FALSE,,,,,,,,,,,,,,,,,,kg,,35000,75000.00,95000.00,active
corinthians-2024-home,Corinthians 2024 Home Jersey,"<p>Camiseta oficial del Corinthians 2024 - Uniforme titular</p>",Foltz Fanwear,Apparel & Accessories > Clothing > Activewear > Sports Uniforms,Camiseta,"corinthians,liga:brasileirao,tipo:home,temporada:2023-24",TRUE,Size,L,,,,,COR-2024-HOME-L,400,shopify,10,deny,manual,75000.00,95000.00,TRUE,TRUE,,https://example.com/corinthians-2024-home-l.jpg,3,Corinthians 2024 Home Jersey Size L,FALSE,,,,,,,,,,,,,,,,,,kg,,35000,75000.00,95000.00,active
corinthians-2024-home,Corinthians 2024 Home Jersey,"<p>Camiseta oficial del Corinthians 2024 - Uniforme titular</p>",Foltz Fanwear,Apparel & Accessories > Clothing > Activewear > Sports Uniforms,Camiseta,"corinthians,liga:brasileirao,tipo:home,temporada:2023-24",TRUE,Size,XL,,,,,COR-2024-HOME-XL,400,shopify,10,deny,manual,75000.00,95000.00,TRUE,TRUE,,https://example.com/corinthians-2024-home-xl.jpg,4,Corinthians 2024 Home Jersey Size XL,FALSE,,,,,,,,,,,,,,,,,,kg,,35000,75000.00,95000.00,active
flamengo-2024-home,Flamengo 2024 Home Jersey,"<p>Camiseta oficial del Flamengo 2024 - Uniforme titular</p>",Foltz Fanwear,Apparel & Accessories > Clothing > Activewear > Sports Uniforms,Camiseta,"flamengo,liga:brasileirao,tipo:home,temporada:2023-24,popular",TRUE,Size,S,,,,,FLA-2024-HOME-S,400,shopify,15,deny,manual,80000.00,100000.00,TRUE,TRUE,,https://example.com/flamengo-2024-home-s.jpg,1,Flamengo 2024 Home Jersey Size S,FALSE,Flamengo 2024 Home Jersey | Foltz Fanwear,Camiseta oficial del Flamengo 2024 - Uniforme titular. Calidad premium.,Apparel & Accessories > Clothing > Activewear > Sports Uniforms,Unisex,Adult,FLA-2024-HOME,,flamengo 2024,new,FALSE,,,,,,,,kg,,38000,80000.00,100000.00,active
flamengo-2024-home,Flamengo 2024 Home Jersey,"<p>Camiseta oficial del Flamengo 2024 - Uniforme titular</p>",Foltz Fanwear,Apparel & Accessories > Clothing > Activewear > Sports Uniforms,Camiseta,"flamengo,liga:brasileirao,tipo:home,temporada:2023-24,popular",TRUE,Size,M,,,,,FLA-2024-HOME-M,400,shopify,15,deny,manual,80000.00,100000.00,TRUE,TRUE,,https://example.com/flamengo-2024-home-m.jpg,2,Flamengo 2024 Home Jersey Size M,FALSE,,,,,,,,,,,,,,,,,,kg,,38000,80000.00,100000.00,active
